Site,Label,concepticonReference,Concepticon_Gloss
1,all_1,98,all
2,all_10,98,all
3,all_11,98,all
4,all_12,98,all
5,all_13,98,all
6,all_14,98,all
7,all_15,98,all
8,all_16,98,all
9,all_17,98,all
10,all_18,98,all
11,all_19,98,all
12,all_2,98,all
13,all_3,98,all
14,all_4,98,all
15,all_5,98,all
16,all_6,98,all
17,all_7,98,all
18,all_8,98,all
19,all_9,98,all
20,all_u155,98,all
21,all_u6,98,all
22,all_u7,98,all
23,arm_1,1673,arm
24,arm_2,1673,arm
25,arm_3,1673,arm
26,arm_4,1673,arm
27,arm_6,1673,arm
28,arm_7,1673,arm
29,arm_8,1673,arm
30,arm_u161,1673,arm
31,arm_u162,1673,arm
32,arm_u84,1673,arm
33,ash_1,646,ash
34,ash_10,646,ash
35,ash_12,646,ash
36,ash_3,646,ash
37,ash_4,646,ash
38,ash_5,646,ash
39,ash_6,646,ash
40,ash_7,646,ash
41,ash_8,646,ash
42,ash_9,646,ash
43,bark_1,1204,bark
44,bark_10,1204,bark
45,bark_11,1204,bark
46,bark_12,1204,bark
47,bark_2,1204,bark
48,bark_3,1204,bark
49,bark_4,1204,bark
50,bark_5,1204,bark
51,bark_6,1204,bark
52,bark_7,1204,bark
53,bark_8,1204,bark
54,bark_9,1204,bark
55,bark_u110,1204,bark
56,belly_1,1251,belly
57,belly_2,1251,belly
58,belly_3,1251,belly
59,belly_4,1251,belly
60,belly_5,1251,belly
61,belly_6,1251,belly
62,belly_7,1251,belly
63,belly_8,1251,belly
64,belly_9,1251,belly
65,belly_u104,1251,belly
66,belly_u105,1251,belly
67,belly_u2,1251,belly
68,big_1,1202,big
69,big_10,1202,big
70,big_11,1202,big
71,big_2,1202,big
72,big_3,1202,big
73,big_4,1202,big
74,big_5,1202,big
75,big_6,1202,big
76,big_7,1202,big
77,big_8,1202,big
78,big_9,1202,big
79,bird_1,937,bird
80,bird_10,937,bird
81,bird_11,937,bird
82,bird_12,937,bird
83,bird_13,937,bird
84,bird_14,937,bird
85,bird_15,937,bird
86,bird_16,937,bird
87,bird_2,937,bird
88,bird_3,937,bird
89,bird_4,937,bird
90,bird_5,937,bird
91,bird_6,937,bird
92,bird_7,937,bird
93,bird_9,937,bird
94,bird_L2,937,bird
95,bird_u168,937,bird
96,bite_1,1403,bite
97,bite_2,1403,bite
98,bite_u35,1403,bite
99,bite_u36,1403,bite
100,black_1,163,black
101,black_10,163,black
102,black_12,163,black
103,black_2,163,black
104,black_3,163,black
105,black_5,163,black
106,black_6,163,black
107,black_7,163,black
108,black_8,163,black
109,black_9,163,black
110,blood_1,946,blood
111,blood_2,946,blood
112,blood_3,946,blood
113,blood_4,946,blood
114,blood_5,946,blood
115,blood_6,946,blood
116,blood_7,946,blood
117,blood_8,946,blood
118,blood_9,946,blood
119,blood_u74,946,blood
120,bone_1,1394,bone
121,bone_2,1394,bone
122,bone_3,1394,bone
123,bone_4,1394,bone
124,bone_5,1394,bone
125,bone_u116,1394,bone
126,breast_1,1402,breast
127,breast_2,1402,breast
128,breast_3,1402,breast
129,breast_u165,1402,breast
130,burn_1,141,burn
131,burn_11,141,burn
132,burn_12,141,burn
133,burn_13,141,burn
134,burn_14,141,burn
135,burn_16,141,burn
136,burn_2,141,burn
137,burn_3,141,burn
138,burn_4,141,burn
139,burn_5,141,burn
140,burn_6,141,burn
141,burn_7,141,burn
142,burn_8,141,burn
143,burn_9,141,burn
144,burn_u51,141,burn
145,claw_nail_1,72,"claw, nail"
146,claw_nail_3,72,"claw, nail"
147,claw_nail_4,72,"claw, nail"
148,claw_nail_5,72,"claw, nail"
149,claw_nail_6,72,"claw, nail"
150,cloud_1,1489,cloud
151,cloud_10,1489,cloud
152,cloud_11,1489,cloud
153,cloud_12,1489,cloud
154,cloud_13,1489,cloud
155,cloud_14,1489,cloud
156,cloud_15,1489,cloud
157,cloud_17,1489,cloud
158,cloud_2,1489,cloud
159,cloud_3,1489,cloud
160,cloud_4,1489,cloud
161,cloud_5,1489,cloud
162,cloud_6,1489,cloud
163,cloud_7,1489,cloud
164,cloud_8,1489,cloud
165,cloud_9,1489,cloud
166,cold_1,1287,cold
167,cold_2,1287,cold
168,cold_3,1287,cold
169,cold_4,1287,cold
170,cold_5,1287,cold
171,cold_6,1287,cold
172,cold_7,1287,cold
173,come_1,1446,come
174,come_10,1446,come
175,come_11,1446,come
176,come_12,1446,come
177,come_13,1446,come
178,come_14,1446,come
179,come_15,1446,come
180,come_16,1446,come
181,come_17,1446,come
182,come_18,1446,come
183,come_19,1446,come
184,come_2,1446,come
185,come_3,1446,come
186,come_4,1446,come
187,come_5,1446,come
188,come_6,1446,come
189,come_7,1446,come
190,come_8,1446,come
191,come_9,1446,come
192,come_u120,1446,come
193,come_u121,1446,come
194,come_u58,1446,come
195,come_u64,1446,come
196,come_u65,1446,come
197,die_1,1494,die
198,die_2,1494,die
199,die_4,1494,die
200,die_5,1494,die
201,die_8,1494,die
202,die_9,1494,die
203,die_u15,1494,die
204,die_u16,1494,die
205,die_u17,1494,die
206,die_u78,1494,die
207,dirty_1,1230,dirty
208,dirty_10,1230,dirty
209,dirty_11,1230,dirty
210,dirty_12,1230,dirty
211,dirty_13,1230,dirty
212,dirty_14,1230,dirty
213,dirty_15,1230,dirty
214,dirty_17,1230,dirty
215,dirty_18,1230,dirty
216,dirty_19,1230,dirty
217,dirty_2,1230,dirty
218,dirty_20,1230,dirty
219,dirty_21,1230,dirty
220,dirty_24,1230,dirty
221,dirty_25,1230,dirty
222,dirty_5,1230,dirty
223,dirty_6,1230,dirty
224,dirty_8,1230,dirty
225,dirty_9,1230,dirty
226,dirty_u26,1230,dirty
227,dirty_u27,1230,dirty
228,dirty_u28,1230,dirty
229,dirty_u29,1230,dirty
230,dog_1,2009,dog
231,dog_2,2009,dog
232,dog_3,2009,dog
233,dog_4,2009,dog
234,dog_5,2009,dog
235,dog_6,2009,dog
236,dog_7,2009,dog
237,dog_8,2009,dog
238,dog_u1,2009,dog
239,dog_u169,2009,dog
240,dog_u20,2009,dog
241,drink_1,1401,drink
242,drink_2,1401,drink
243,drink_3,1401,drink
244,drink_4,1401,drink
245,drink_5,1401,drink
246,drink_u144,1401,drink
247,drink_u145,1401,drink
248,drink_u156,1401,drink
249,drink_u75,1401,drink
250,drink_u76,1401,drink
251,dry_1,1398,dry
252,dry_2,1398,dry
253,dry_3,1398,dry
254,dry_6,1398,dry
255,ear_1,1247,ear
256,ear_2,1247,ear
257,ear_3,1247,ear
258,ear_u103,1247,ear
259,earth_1,1228,earth
260,earth_2,1228,earth
261,earth_3,1228,earth
262,earth_4,1228,earth
263,earth_5,1228,earth
264,earth_L1,1228,earth
265,earth_u54,1228,earth
266,eat_1,1336,eat
267,eat_2,1336,eat
268,eat_3,1336,eat
269,eat_4,1336,eat
270,eat_5,1336,eat
271,eat_L1,1336,eat
272,eat_u106,1336,eat
273,eat_u146,1336,eat
274,egg_1,744,egg
275,egg_2,744,egg
276,egg_3,744,egg
277,egg_4,744,egg
278,egg_5,744,egg
279,egg_8,744,egg
280,egg_9,744,egg
281,egg_u46,744,egg
282,eye_1,1248,eye
283,eye_2,1248,eye
284,eye_3,1248,eye
285,eye_4,1248,eye
286,eye_u83,1248,eye
287,feather_1,1201,feather
288,feather_11,1201,feather
289,feather_12,1201,feather
290,feather_2,1201,feather
291,feather_35,1201,feather
292,feather_4,1201,feather
293,feather_5,1201,feather
294,feather_6,1201,feather
295,feather_7,1201,feather
296,feather_8,1201,feather
297,feather_9,1201,feather
298,feather_u140,1201,feather
299,feather_u172,1201,feather
300,fire_1,221,fire
301,fire_2,221,fire
302,fire_3,221,fire
303,fire_4,221,fire
304,fire_5,221,fire
305,fire_6,221,fire
306,fire_7,221,fire
307,fish_1,227,fish
308,fish_2,227,fish
309,fish_3,227,fish
310,fish_5,227,fish
311,fish_6,227,fish
312,fish_7,227,fish
313,fish_8,227,fish
314,five_1,493,five
315,five_10,493,five
316,five_11,493,five
317,five_2,493,five
318,five_3,493,five
319,five_4,493,five
320,five_5,493,five
321,five_6,493,five
322,five_7,493,five
323,five_8,493,five
324,five_9,493,five
325,five_u153,493,five
326,five_u48,493,five
327,fly_1,1441,fly
328,fly_10,1441,fly
329,fly_11,1441,fly
330,fly_14,1441,fly
331,fly_15,1441,fly
332,fly_2,1441,fly
333,fly_3,1441,fly
334,fly_4,1441,fly
335,fly_5,1441,fly
336,fly_6,1441,fly
337,fly_7,1441,fly
338,foot_1,1301,foot
339,foot_11,1301,foot
340,foot_12,1301,foot
341,foot_13,1301,foot
342,foot_2,1301,foot
343,foot_3,1301,foot
344,foot_4,1301,foot
345,foot_5,1301,foot
346,foot_6,1301,foot
347,foot_7,1301,foot
348,foot_8,1301,foot
349,foot_9,1301,foot
350,foot_u141,1301,foot
351,four_1,1500,four
352,four_2,1500,four
353,four_3,1500,four
354,four_4,1500,four
355,four_5,1500,four
356,four_6,1500,four
357,four_7,1500,four
358,four_8,1500,four
359,four_9,1500,four
360,full_1,1429,full
361,full_10,1429,full
362,full_11,1429,full
363,full_12,1429,full
364,full_13,1429,full
365,full_14,1429,full
366,full_15,1429,full
367,full_16,1429,full
368,full_17,1429,full
369,full_18,1429,full
370,full_19,1429,full
371,full_2,1429,full
372,full_3,1429,full
373,full_4,1429,full
374,full_5,1429,full
375,full_6,1429,full
376,full_7,1429,full
377,full_8,1429,full
378,full_9,1429,full
379,full_u34,1429,full
380,give_1,1447,give
381,give_2,1447,give
382,give_3,1447,give
383,give_4,1447,give
384,give_5,1447,give
385,give_8,1447,give
386,give_9,1447,give
387,give_u123,1447,give
388,give_u149,1447,give
389,give_u163,1447,give
390,give_u40,1447,give
391,good_1,1035,good
392,good_10,1035,good
393,good_12,1035,good
394,good_13,1035,good
395,good_14,1035,good
396,good_15,1035,good
397,good_16,1035,good
398,good_17,1035,good
399,good_18,1035,good
400,good_19,1035,good
401,good_2,1035,good
402,good_20,1035,good
403,good_3,1035,good
404,good_4,1035,good
405,good_5,1035,good
406,good_6,1035,good
407,good_7,1035,good
408,good_8,1035,good
409,good_9,1035,good
410,good_L1,1035,good
411,good_L2,1035,good
412,good_u136,1035,good
413,good_u138,1035,good
414,grease_fat_1,323,"grease, fat"
415,grease_fat_2,323,"grease, fat"
416,grease_fat_3,323,"grease, fat"
417,grease_fat_5,323,"grease, fat"
418,grease_fat_6,323,"grease, fat"
419,grease_fat_7,323,"grease, fat"
420,grease_fat_u130,323,"grease, fat"
421,grease_fat_u132,323,"grease, fat"
422,grease_fat_u137,323,"grease, fat"
423,grease_fat_u160,323,"grease, fat"
424,grease_fat_u21,323,"grease, fat"
425,green_1,1425,green
426,green_10,1425,green
427,green_11,1425,green
428,green_12,1425,green
429,green_13,1425,green
430,green_14,1425,green
431,green_15,1425,green
432,green_16,1425,green
433,green_17,1425,green
434,green_18,1425,green
435,green_2,1425,green
436,green_3,1425,green
437,green_4,1425,green
438,green_5,1425,green
439,green_6,1425,green
440,green_7,1425,green
441,green_8,1425,green
442,green_9,1425,green
443,hair_1,1040,hair
444,hair_10,1040,hair
445,hair_2,1040,hair
446,hair_3,1040,hair
447,hair_4,1040,hair
448,hair_6,1040,hair
449,hair_7,1040,hair
450,hair_8,1040,hair
451,hair_9,1040,hair
452,hair_u82,1040,hair
453,hand_1,1277,hand
454,hand_2,1277,hand
455,hand_3,1277,hand
456,hand_4,1277,hand
457,hand_5,1277,hand
458,head_1,1256,head
459,head_10,1256,head
460,head_11,1256,head
461,head_12,1256,head
462,head_13,1256,head
463,head_14,1256,head
464,head_17,1256,head
465,head_2,1256,head
466,head_3,1256,head
467,head_4,1256,head
468,head_5,1256,head
469,head_6,1256,head
470,head_7,1256,head
471,head_8,1256,head
472,head_9,1256,head
473,head_u117,1256,head
474,hear_1,1408,hear
475,hear_2,1408,hear
476,hear_3,1408,hear
477,hear_4,1408,hear
478,hear_6,1408,hear
479,hear_7,1408,hear
480,heart_1,1223,heart
481,heart_2,1223,heart
482,heart_3,1223,heart
483,heart_4,1223,heart
484,heart_5,1223,heart
485,heart_6,1223,heart
486,heart_7,1223,heart
487,heart_8,1223,heart
488,heart_u63,1223,heart
489,heavy_1,1210,heavy
490,heavy_2,1210,heavy
491,heavy_3,1210,heavy
492,horn_1,1393,horn
493,horn_2,1393,horn
494,horn_3,1393,horn
495,hot_1,1286,hot
496,hot_10,1286,hot
497,hot_11,1286,hot
498,hot_2,1286,hot
499,hot_3,1286,hot
500,hot_4,1286,hot
501,hot_5,1286,hot
502,hot_6,1286,hot
503,hot_7,1286,hot
504,hot_8,1286,hot
505,hot_9,1286,hot
506,i_1,1209,I
507,i_2,1209,I
508,i_u154,1209,I
509,i_u56,1209,I
510,kill_2,1417,kill
511,kill_3,1417,kill
512,kill_6,1417,kill
513,kill_7,1417,kill
514,kill_u119,1417,kill
515,knee_1,1371,knee
516,knee_10,1371,knee
517,knee_2,1371,knee
518,knee_3,1371,knee
519,knee_4,1371,knee
520,knee_5,1371,knee
521,knee_6,1371,knee
522,knee_7,1371,knee
523,knee_u142,1371,knee
524,know_1,1410,know
525,know_10,1410,know
526,know_12,1410,know
527,know_2,1410,know
528,know_3,1410,know
529,know_4,1410,know
530,know_5,1410,know
531,know_6,1410,know
532,know_7,1410,know
533,know_8,1410,know
534,know_u86,1410,know
535,know_u87,1410,know
536,know_u88,1410,know
537,know_u89,1410,know
538,know_u90,1410,know
539,know_u91,1410,know
540,leaf_1,628,leaf
541,leaf_10,628,leaf
542,leaf_2,628,leaf
543,leaf_3,628,leaf
544,leaf_4,628,leaf
545,leaf_5,628,leaf
546,leaf_6,628,leaf
547,leaf_7,628,leaf
548,leaf_8,628,leaf
549,leaf_9,628,leaf
550,lie_1,1411,lie
551,lie_10,1411,lie
552,lie_12,1411,lie
553,lie_2,1411,lie
554,lie_3,1411,lie
555,lie_4,1411,lie
556,lie_5,1411,lie
557,lie_6,1411,lie
558,lie_7,1411,lie
559,lie_8,1411,lie
560,lie_9,1411,lie
561,lie_u148,1411,lie
562,liver_1,1224,liver
563,liver_2,1224,liver
564,liver_3,1224,liver
565,long_1,1203,long
566,long_10,1203,long
567,long_2,1203,long
568,long_3,1203,long
569,long_4,1203,long
570,long_5,1203,long
571,long_6,1203,long
572,long_7,1203,long
573,long_8,1203,long
574,long_9,1203,long
575,louse_1,1392,louse
576,louse_2,1392,louse
577,louse_3,1392,louse
578,louse_5,1392,louse
579,louse_6,1392,louse
580,louse_7,1392,louse
581,louse_u170,1392,louse
582,man_10,1554,man
583,man_11,1554,man
584,man_12,1554,man
585,man_13,1554,man
586,man_2,1554,man
587,man_3,1554,man
588,man_4,1554,man
589,man_5,1554,man
590,man_6,1554,man
591,man_7,1554,man
592,man_8,1554,man
593,man_9,1554,man
594,man_L1,1554,man
595,many_1,1198,many
596,many_10,1198,many
597,many_11,1198,many
598,many_12,1198,many
599,many_2,1198,many
600,many_4,1198,many
601,many_5,1198,many
602,many_6,1198,many
603,many_7,1198,many
604,many_8,1198,many
605,many_9,1198,many
606,meat_1,634,meat
607,meat_10,634,meat
608,meat_11,634,meat
609,meat_2,634,meat
610,meat_3,634,meat
611,meat_5,634,meat
612,meat_6,634,meat
613,meat_8,634,meat
614,meat_u129,634,meat
615,meat_u164,634,meat
616,meat_u44,634,meat
617,moon_1,1313,moon
618,moon_u94,1313,moon
619,mountain_1,639,mountain
620,mountain_10,639,mountain
621,mountain_2,639,mountain
622,mountain_3,639,mountain
623,mountain_4,639,mountain
624,mountain_5,639,mountain
625,mountain_7,639,mountain
626,mountain_8,639,mountain
627,mountain_9,639,mountain
628,mountain_u115,639,mountain
629,mountain_u124,639,mountain
630,mountain_u125,639,mountain
631,mountain_u126,639,mountain
632,mountain_u127,639,mountain
633,mountain_u134,639,mountain
634,mountain_u70,639,mountain
635,mouth_1,674,mouth
636,mouth_2,674,mouth
637,mouth_3,674,mouth
638,mouth_4,674,mouth
639,mouth_5,674,mouth
640,mouth_6,674,mouth
641,mouth_7,674,mouth
642,mouth_8,674,mouth
643,name_1,1405,name
644,name_2,1405,name
645,name_3,1405,name
646,name_4,1405,name
647,navel_bellybutton_1,1838,"navel, bellybutton"
648,navel_bellybutton_10,1838,"navel, bellybutton"
649,navel_bellybutton_11,1838,"navel, bellybutton"
650,navel_bellybutton_2,1838,"navel, bellybutton"
651,navel_bellybutton_3,1838,"navel, bellybutton"
652,navel_bellybutton_4,1838,"navel, bellybutton"
653,navel_bellybutton_5,1838,"navel, bellybutton"
654,navel_bellybutton_6,1838,"navel, bellybutton"
655,navel_bellybutton_7,1838,"navel, bellybutton"
656,navel_bellybutton_8,1838,"navel, bellybutton"
657,navel_bellybutton_L1,1838,"navel, bellybutton"
658,neck_1,1333,neck
659,neck_2,1333,neck
660,neck_3,1333,neck
661,neck_4,1333,neck
662,neck_5,1333,neck
663,neck_6,1333,neck
664,neck_7,1333,neck
665,neck_8,1333,neck
